short_name,long_name,Sub-Borough Area,2006,2008,2009,2010,2011,2012,2013,2014,2015,2016
population_density,"Population density (1,000 persons per square mile)",Flatbush,56.1020388154761,59.3673969996177,56.1704899140376,55.9699522735283,55.9854311651628,50.9764618322364,54.0615769226785,62.1642607302883,56.2258699485522,56.2812499830667
population_density,"Population density (1,000 persons per square mile)",Sheepshead Bay/Gravesend,34.3900908559906,33.5491996947496,34.6263170150859,30.8069422079535,33.0984746358106,35.40664921969,36.1379795204505,31.8547046141948,34.0512380680909,36.7553572806691
population_density,"Population density (1,000 persons per square mile)",Brownsville/Ocean Hill,45.1402996389973,43.8146874326595,45.7023530380735,44.5601030326706,48.6400085098937,49.7448140237373,49.4498903994967,47.7791712297151,49.2059221658318,42.3308046949884
population_density,"Population density (1,000 persons per square mile)",East Flatbush,47.8585639133517,47.7374482044184,49.0895281293468,45.5515207177186,42.6255859906461,45.7749191299066,43.0444580134986,44.6556541200055,46.4421920035204,47.361762211829
population_density,"Population density (1,000 persons per square mile)",Greenwich Village/Financial District,50.8000010158907,52.6756922992054,48.3617749042773,50.0221154312372,50.5560058480335,51.0543495854956,55.125652266133,55.1846666560956,52.906573158182,52.7378127096924
population_density,"Population density (1,000 persons per square mile)",Lower East Side/Chinatown,102.392534099161,96.7333191585211,92.8478024701627,91.1256818730363,95.0026022855355,95.7338588186248,93.8827940836104,87.3685362375086,94.0065804559829,91.2901572844757
population_density,"Population density (1,000 persons per square mile)",Chelsea/Clinton/Midtown,42.7660256009158,47.2287711113211,47.9826484332524,43.7525409397572,46.5441971426792,45.8989926845913,47.8277733338828,48.6252499484937,51.9306619957529,45.6318656749644
population_density,"Population density (1,000 persons per square mile)",Stuyvesant Town/Turtle Bay,85.712365552001,91.9793086291457,95.9235169726494,89.4579757584275,91.1312575779624,87.0606125322823,90.7069236701703,88.4125600989688,86.7016556509814,87.0636963542866
population_density,"Population density (1,000 persons per square mile)",Upper West Side,73.1733302705695,70.1162853395194,71.9330299701048,67.4463491008865,65.3633195894667,67.0160408333784,60.7078903800492,64.9255863949898,64.0659823500147,63.9529209620812
population_density,"Population density (1,000 persons per square mile)",Upper East Side,107.871232684942,116.815442345547,117.767103839072,110.075848079298,105.393995446247,111.09138959908,109.419443085085,111.612992648121,107.927567826208,110.1573328372
population_density,"Population density (1,000 persons per square mile)",Morningside Heights/Hamilton Heights,72.8126063622347,73.1845714270007,78.8132867930293,81.8963847859941,82.1734305359873,75.9906236699724,77.1320284301156,77.560351838028,78.6821794894993,74.2713975811496
population_density,"Population density (1,000 persons per square mile)",Central Harlem,82.6324941828404,88.0404696449645,85.5651947923446,88.5181788069705,86.3961149745747,96.7000847764386,103.81886054642,92.3433492418329,98.066067197226,100.35879140375
population_density,"Population density (1,000 persons per square mile)",East Harlem,57.8423510281601,54.5351539711538,48.8145386919012,49.3301306269411,53.1468893039577,52.7816245078726,49.2379529543442,55.8721609605973,52.7368278819376,57.8389051338575
population_density,"Population density (1,000 persons per square mile)",Washington Heights/Inwood,71.2760743456318,69.3555136710531,71.0221835954743,70.0977346140539,71.7463182350364,72.8789303315052,74.5176176732477,76.5647824718968,77.5759092094193,81.4767494850249
population_density,"Population density (1,000 persons per square mile)",Mott Haven/Hunts Point,28.0988923905486,31.0320581335648,30.9678728463783,31.9479719935758,30.9805061409992,32.266045750078,33.202132128919,34.0583434837057,33.6381845561545,33.8800510192987
population_density,"Population density (1,000 persons per square mile)",Morrisania/Belmont,35.8765257813211,34.9557825774526,34.2697968885724,36.722521460943,39.4191469763444,38.1344953363888,38.5729227110214,39.3732012504314,40.282743754948,39.9430654031733
population_density,"Population density (1,000 persons per square mile)",Highbridge/South Concourse,66.5071287735507,69.4159833044405,68.4747360552025,73.4092748256757,70.9074596637383,68.6785060713939,69.1946900681834,70.827353514867,77.2503646640554,76.0182319617284
population_density,"Population density (1,000 persons per square mile)",University Heights/Fordham,88.6363927064103,83.4264602569935,101.247369256886,89.568724288614,88.3013360440559,87.3259635862533,90.1057419826248,87.968928050969,95.3494449652039,89.4687370237612
population_density,"Population density (1,000 persons per square mile)",Flatlands/Canarsie,16.1140003680686,16.2988466968265,16.8103835120298,15.9823948225406,16.1529858528301,16.0791890867261,15.8948153092987,16.6146685026718,16.7946318010151,16.3889464838307
population_density,"Population density (1,000 persons per square mile)",Astoria,36.9052742022003,34.6226397241939,34.2179847126258,32.3308878993305,33.0113911498486,32.0144965647823,34.6430082650446,35.4722988568248,34.0368016921059,33.363281941308
population_density,"Population density (1,000 persons per square mile)",Sunnyside/Woodside,21.48329778418,22.182861932958,21.8736512399898,20.9082861067596,21.7147049226541,23.4410756382543,22.2683456666512,25.0607586471554,24.1923975164168,22.6677149849989
population_density,"Population density (1,000 persons per square mile)",Jackson Heights,42.1497325421544,45.4440581604037,44.9013762019644,40.6619571686435,44.3672968637381,42.9512099920026,46.0930780631431,43.5756168424658,44.5460401948313,39.7020481298718
population_density,"Population density (1,000 persons per square mile)",Elmhurst/Corona,38.4190077923474,39.7532070989832,40.9169238430631,37.8435251909396,38.2210816953314,38.9728682150896,41.7249834688357,42.8950759835478,35.9277447196827,39.1325396883126
population_density,"Population density (1,000 persons per square mile)",Middle Village/Ridgewood,24.5279426919003,22.8996413919741,25.6473145592201,24.6867614210032,23.6532117019701,22.4175910741729,22.3710642815405,22.9888745954391,25.4407410576206,26.278769093832
population_density,"Population density (1,000 persons per square mile)",Rego Park/Forest Hills,41.546773687297,41.6941634168307,41.0210955478221,40.848724508198,39.9451148346403,41.3890345578687,41.4336440401731,38.5044069941378,45.6579835764693,39.8737396629533
population_density,"Population density (1,000 persons per square mile)",Flushing/Whitestone,20.9370847052423,21.618931421414,22.469435203013,21.8529791919668,20.9858305036086,21.2422130214965,21.2639533078759,21.8032992406702,21.0097787878233,20.8795069155345
population_density,"Population density (1,000 persons per square mile)",Hillcrest/Fresh Meadows,19.7748155757808,19.27995542512,21.6094746972517,18.5175380238038,19.3799203959016,21.1811684063327,20.8865065595727,21.3790856303633,21.6852870576431,22.2895048609037
population_density,"Population density (1,000 persons per square mile)",Ozone Park/Woodhaven,29.2282962595145,32.8504560639262,30.8429457568727,28.577040947305,32.7345368335977,31.23011598617,33.4593481665065,31.8676717529771,33.4011777891053,34.5848185118783
